"unknown","udp","60528","","5.02E-4"
"unknown","tcp","60544","","7.6E-5"
"unknown","udp","60546","","5.02E-4"
"unknown","udp","60548","","5.02E-4"
"unknown","udp","60550","","5.02E-4"
"unknown","udp","60557","","5.02E-4"
"unknown","udp","60575","","5.02E-4"
"unknown","udp","60578","","5.02E-4"
"unknown","tcp","60579","","7.6E-5"
"unknown","udp","60579","","5.02E-4"
"unknown","udp","60587","","5.02E-4"
"unknown","udp","60594","","5.02E-4"
"unknown","udp","60598","","5.02E-4"
"unknown","udp","60606","","5.02E-4"
"unknown","tcp","60612","","7.6E-5"
"unknown","udp","60613","","5.02E-4"
"unknown","udp","60618","","5.02E-4"
"unknown","tcp","60621","","7.6E-5"
"unknown","tcp","60628","","7.6E-5"
"unknown","udp","60629","","5.02E-4"
"unknown","udp","60630","","5.02E-4"
"unknown","udp","60631","","5.02E-4"
"unknown","udp","60640","","5.02E-4"
"unknown","tcp","60642","","1.52E-4"
"unknown","udp","60650","","0.001004"
"unknown","udp","60655","","5.02E-4"
"unknown","udp","60662","","5.02E-4"
"unknown","udp","60665","","5.02E-4"
"unknown","udp","60675","","5.02E-4"
"unknown","udp","60677","","5.02E-4"
"unknown","udp","60678","","5.02E-4"
"unknown","udp","60679","","0.001004"
"unknown","udp","60683","","5.02E-4"
"unknown","udp","60696","","5.02E-4"
"unknown","udp","60700","","5.02E-4"
"unknown","udp","60701","","0.001004"
"unknown","udp","60704","","5.02E-4"
"unknown","udp","60705","","0.001004"
"unknown","udp","60707","","0.001004"
"unknown","udp","60712","","5.02E-4"
"unknown","tcp","60713","","7.6E-5"
"unknown","udp","60715","","5.02E-4"
"unknown","udp","60716","","5.02E-4"
"unknown","udp","60727","","5.02E-4"
"unknown","tcp","60728","","7.6E-5"
"unknown","udp","60731","","5.02E-4"
"unknown","udp","60735","","5.02E-4"
"unknown","tcp","60743","","7.6E-5"
"unknown","udp","60748","","5.02E-4"
"unknown","tcp","60753","","7.6E-5"
"unknown","udp","60754","","5.02E-4"
"unknown","udp","60768","","5.02E-4"
"unknown","udp","60774","","5.02E-4"
"unknown","udp","60775","","5.02E-4"
"unknown","udp","60778","","5.02E-4"
"unknown","udp","60781","","5.02E-4"
"unknown","tcp","60782","","7.6E-5"
"unknown","tcp","60783","","7.6E-5"
"unknown","tcp","60789","","7.6E-5"
"unknown","udp","60791","","5.02E-4"
"unknown","udp","60792","","5.02E-4"
"unknown","tcp","60794","","7.6E-5"
"unknown","udp","60799","","5.02E-4"
"unknown","udp","60803","","5.02E-4"
"unknown","udp","60822","","5.02E-4"
"unknown","udp","60824","","5.02E-4"
"unknown","udp","60831","","5.02E-4"
"unknown","udp","60833","","5.02E-4"
"unknown","udp","60842","","5.02E-4"
"unknown","udp","60846","","5.02E-4"
"unknown","udp","60848","","5.02E-4"
"unknown","udp","60856","","5.02E-4"
"unknown","udp","60861","","5.02E-4"
"unknown","udp","60863","","5.02E-4"
"unknown","udp","60872","","5.02E-4"
"unknown","udp","60873","","5.02E-4"
"unknown","udp","60878","","5.02E-4"
"unknown","udp","60880","","5.02E-4"
"unknown","udp","60883","","5.02E-4"
"unknown","udp","60885","","5.02E-4"
"unknown","udp","60889","","5.02E-4"
"unknown","udp","60890","","5.02E-4"
"unknown","udp","60899","","5.02E-4"
"unknown","udp","60912","","5.02E-4"
"unknown","udp","60922","","5.02E-4"
"unknown","udp","60925","","5.02E-4"
"unknown","udp","60936","","5.02E-4"
"unknown","udp","60937","","5.02E-4"
"unknown","udp","60941","","5.02E-4"
"unknown","udp","60948","","5.02E-4"
"unknown","udp","60950","","0.001004"
"unknown","udp","60963","","5.02E-4"
"unknown","udp","60966","","0.001004"
"unknown","udp","60973","","5.02E-4"
"unknown","udp","60988","","0.001004"
"unknown","tcp","60989","","7.6E-5"
"unknown","udp","60990","","5.02E-4"
"unknown","udp","60996","","5.02E-4"
"unknown","udp","60998","","5.02E-4"
"unknown","udp","61000","","5.02E-4"
"unknown","udp","61001","","5.02E-4"
"unknown","udp","61003","","5.02E-4"
"unknown","udp","61005","","5.02E-4"
"unknown","udp","61006","","5.02E-4"
"unknown","udp","61016","","5.02E-4"
"unknown","udp","61020","","5.02E-4"
"unknown","udp","61024","","0.001506"
"unknown","udp","61027","","0.001004"
"unknown","udp","61032","","5.02E-4"
"unknown","udp","61038","","5.02E-4"
"unknown","udp","61042","","5.02E-4"
"unknown","udp","61046","","0.001004"
"unknown","udp","61047","","0.001004"
"unknown","udp","61048","","5.02E-4"
"unknown","udp","61050","","0.001004"
"unknown","udp","61054","","5.02E-4"
"unknown","udp","61055","","0.001004"
"unknown","udp","61081","","0.001004"
"unknown","udp","61086","","5.02E-4"
"unknown","udp","61095","","0.001004"
"unknown","udp","61100","","5.02E-4"
"unknown","udp","61107","","5.02E-4"
"unknown","udp","61125","","5.02E-4"
"unknown","udp","61127","","0.001004"
"unknown","udp","61128","","5.02E-4"
"unknown","udp","61130","","5.02E-4"
"unknown","udp","61137","","5.02E-4"
"unknown","udp","61142","","0.001506"
"unknown","udp","61149","","5.02E-4"
"unknown","udp","61151","","5.02E-4"
"unknown","tcp","61159","","7.6E-5"
"unknown","udp","61163","","5.02E-4"
"unknown","udp","61167","","0.001004"
"unknown","tcp","61169","","7.6E-5"
"unknown","tcp","61170","","7.6E-5"
"unknown","udp","61171","","5.02E-4"
"unknown","udp","61188","","5.02E-4"
"unknown","udp","61192","","0.001004"
"unknown","udp","61193","","0.001004"
"unknown","udp","61198","","5.02E-4"
"unknown","udp","61202","","5.02E-4"
"unknown","udp","61207","","5.02E-4"
"unknown","udp","61210","","5.02E-4"
"unknown","udp","61213","","5.02E-4"
"unknown","udp","61219","","5.02E-4"
"unknown","udp","61226","","0.001004"
"unknown","udp","61233","","5.02E-4"
"unknown","udp","61244","","5.02E-4"
"unknown","udp","61260","","5.02E-4"
"unknown","udp","61265","","5.02E-4"
"unknown","udp","61269","","5.02E-4"
"unknown","udp","61270","","5.02E-4"
"unknown","udp","61277","","5.02E-4"
"unknown","udp","61278","","5.02E-4"
"unknown","udp","61284","","5.02E-4"
"unknown","udp","61294","","5.02E-4"
"unknown","udp","61301","","5.02E-4"
"unknown","udp","61309","","5.02E-4"
"unknown","udp","61315","","5.02E-4"
"unknown","udp","61318","","5.02E-4"
"unknown","udp","61319","","0.001506"
"unknown","udp","61321","","5.02E-4"
"unknown","udp","61322","","0.001506"
"unknown","udp","61338","","5.02E-4"
"unknown","udp","61348","","5.02E-4"
"unknown","udp","61349","","5.02E-4"
"unknown","udp","61364","","5.02E-4"
"unknown","udp","61370","","0.002008"
"unknown","udp","61371","","5.02E-4"
"unknown","udp","61373","","5.02E-4"
"unknown","udp","61374","","5.02E-4"
"unknown","udp","61381","","0.001004"
"unknown","udp","61389","","5.02E-4"
"unknown","udp","61393","","5.02E-4"
"unknown","udp","61395","","0.001004"
"unknown","udp","61397","","5.02E-4"
"unknown","udp","61400","","0.001004"
"unknown","udp","61401","","5.02E-4"
"unknown","tcp","61402","","7.6E-5"
"unknown","udp","61405","","5.02E-4"
"unknown","udp","61408","","5.02E-4"
"unknown","udp","61411","","5.02E-4"
"unknown","udp","61412","","0.001506"
"unknown","udp","61414","","5.02E-4"
"unknown","udp","61418","","5.02E-4"
"unknown","udp","61420","","5.02E-4"
"unknown","udp","61422","","0.001004"
"unknown","udp","61427","","5.02E-4"
"unknown","udp","61431","","0.001004"
"unknown","udp","61435","","5.02E-4"
"unknown","udp","61438","","0.001004"
"netprowler-manager","tcp","61439","","0.0"
"netprowler-manager2","tcp","61440","","0.0"
"netprowler-sensor","tcp","61441","","0.0"
"unknown","udp","61448","","5.02E-4"
"unknown","udp","61452","","5.02E-4"
"unknown","udp","61455","","5.02E-4"
"unknown","udp","61456","","5.02E-4"
"unknown","udp","61458","","5.02E-4"
"unknown","udp","61463","","5.02E-4"
"unknown","udp","61466","","5.02E-4"
"unknown","tcp","61473","","7.6E-5"
"unknown","udp","61480","","0.001004"
"unknown","udp","61481","","0.001506"
"unknown","udp","61483","","5.02E-4"
"unknown","udp","61484","","5.02E-4"
"unknown","udp","61485","","0.001004"
"unknown","udp","61492","","5.02E-4"
"unknown","udp","61493","","5.02E-4"
"unknown","udp","61494","","5.02E-4"
"unknown","udp","61497","","5.02E-4"
"unknown","udp","61500","","5.02E-4"
"unknown","udp","61501","","5.02E-4"
"unknown","udp","61508","","5.02E-4"
"unknown","udp","61512","","0.001004"
"unknown","tcp","61516","","7.6E-5"
"unknown","udp","61518","","5.02E-4"
"unknown","udp","61523","","0.001004"
"unknown","udp","61524","","5.02E-4"
"unknown","udp","61527","","5.02E-4"
"unknown","udp","61529","","5.02E-4"
"unknown","tcp","61532","","3.04E-4"
"unknown","udp","61532","","0.001004"
"unknown","udp","61539","","0.001004"
"unknown","udp","61542","","5.02E-4"
"unknown","udp","61550","","0.001506"
"unknown","udp","61551","","5.02E-4"
"unknown","udp","61553","","5.02E-4"
"unknown","udp","61554","","5.02E-4"
"unknown","udp","61556","","5.02E-4"
"unknown","udp","61574","","5.02E-4"
"unknown","udp","61579","","5.02E-4"
"unknown","udp","61586","","5.02E-4"
"unknown","udp","61587","","0.001004"
"unknown","udp","61590","","5.02E-4"
"unknown","udp","61601","","5.02E-4"
"unknown","tcp","61613","","1.52E-4"
"unknown","tcp","61616","","7.6E-5"
"unknown","tcp","61617","","7.6E-5"
"unknown","udp","61623","","5.02E-4"
"unknown","udp","61635","","5.02E-4"
"unknown","udp","61638","","5.02E-4"
"unknown","udp","61652","","5.02E-4"
"unknown","udp","61653","","0.001004"
"unknown","udp","61654","","5.02E-4"
"unknown","udp","61667","","5.02E-4"
"unknown","tcp","61669","","7.6E-5"
"unknown","udp","61678","","0.001004"
"unknown","udp","61681","","5.02E-4"
"unknown","udp","61685","","0.001506"
"unknown","udp","61687","","5.02E-4"
"unknown","udp","61688","","5.02E-4"
"unknown","udp","61695","","5.02E-4"
"unknown","udp","61703","","5.02E-4"
"unknown","udp","61707","","5.02E-4"
"unknown","udp","61709","","0.001004"
"unknown","udp","61716","","5.02E-4"
"unknown","tcp","61722","","7.6E-5"
"unknown","tcp","61734","","7.6E-5"
"unknown","udp","61748","","5.02E-4"
"unknown","udp","61753","","5.02E-4"
"unknown","udp","61756","","5.02E-4"
"unknown","udp","61762","","5.02E-4"
"unknown","udp","61764","","5.02E-4"
"unknown","udp","61774","","5.02E-4"
"unknown","udp","61781","","0.001004"
"unknown","udp","61783","","5.02E-4"
"unknown","udp","61784","","5.02E-4"
"unknown","udp","61786","","5.02E-4"
"unknown","udp","61790","","5.02E-4"
"unknown","udp","61794","","5.02E-4"
"unknown","udp","61795","","5.02E-4"
"unknown","udp","61802","","5.02E-4"
"unknown","udp","61804","","5.02E-4"
"unknown","udp","61815","","5.02E-4"
"unknown","udp","61818","","5.02E-4"
"unknown","udp","61821","","5.02E-4"
"unknown","udp","61825","","5.02E-4"
"unknown","tcp","61827","","7.6E-5"
"unknown","udp","61828","","0.001004"
"unknown","udp","61834","","5.02E-4"
"unknown","udp","61838","","5.02E-4"
"unknown","udp","61848","","5.02E-4"
"unknown","tcp","61851","","7.6E-5"
"unknown","udp","61862","","5.02E-4"
"unknown","udp","61867","","0.001004"
"unknown","udp","61876","","5.02E-4"
"unknown","udp","61886","","5.02E-4"
"unknown","udp","61893","","5.02E-4"
"unknown","udp","61894","","5.02E-4"
"unknown","tcp","61900","","3.04E-4"
"unknown","udp","61902","","0.001004"
"unknown","udp","61906","","5.02E-4"
"unknown","udp","61921","","0.001004"
"unknown","udp","61936","","5.02E-4"
"unknown","udp","61937","","0.001004"
"unknown","tcp","61942","","7.6E-5"
"unknown","udp","61943","","5.02E-4"
"unknown","udp","61951","","5.02E-4"
"unknown","udp","61956","","5.02E-4"
"unknown","udp","61957","","5.02E-4"
"unknown","udp","61960","","5.02E-4"
"unknown","udp","61961","","0.001506"
"unknown","udp","61965","","5.02E-4"
"unknown","udp","61967","","0.001004"
"unknown","udp","61973","","0.001004"
"unknown","udp","61980","","5.02E-4"
"unknown","udp","61983","","0.001004"
"unknown","udp","61987","","5.02E-4"
"unknown","udp","61989","","5.02E-4"
"unknown","udp","61995","","5.02E-4"
"unknown","udp","61997","","5.02E-4"
"unknown","udp","62000","","5.02E-4"
"unknown","udp","62005","","5.02E-4"
"unknown","tcp","62006","","7.6E-5"
"unknown","udp","62009","","5.02E-4"
"unknown","udp","62011","","5.02E-4"
"unknown","udp","62017","","5.02E-4"
"unknown","udp","62023","","5.02E-4"
"unknown","udp","62026","","5.02E-4"
"unknown","udp","62038","","0.001004"
"unknown","udp","62039","","5.02E-4"
"unknown","tcp","62042","","7.6E-5"
"unknown","udp","62046","","5.02E-4"
"unknown","udp","62053","","5.02E-4"
"unknown","udp","62056","","5.02E-4"
"unknown","udp","62064","","5.02E-4"
"unknown","udp","62070","","5.02E-4"
"unknown","udp","62071","","5.02E-4"
"unknown","udp","62072","","5.02E-4"
"unknown","udp","62074","","5.02E-4"
"iphone-sync","tcp","62078","Apparently used by iPhone while syncing - http://code.google.com/p/iphone-elite/source/browse/wiki/Port_62078.wiki","3.04E-4"
"unknown","tcp","62080","","7.6E-5"
"unknown","udp","62083","","5.02E-4"
"unknown","udp","62086","","5.02E-4"
"unknown","udp","62089","","5.02E-4"
"unknown","udp","62090","","5.02E-4"
"unknown","udp","62092","","5.02E-4"
"unknown","udp","62100","","0.001004"
"unknown","udp","62101","","0.001004"
"unknown","udp","62111","","5.02E-4"
"unknown","udp","62114","","0.001004"
"unknown","udp","62116","","5.02E-4"
"unknown","udp","62132","","5.02E-4"
"unknown","udp","62133","","0.001004"
"unknown","udp","62143","","5.02E-4"
"unknown","udp","62146","","5.02E-4"
"unknown","udp","62152","","5.02E-4"
"unknown","udp","62154","","0.001506"
"unknown","udp","62164","","0.001004"
"unknown","udp","62165","","5.02E-4"
"unknown","udp","62166","","5.02E-4"
"unknown","udp","62170","","5.02E-4"
"unknown","udp","62178","","5.02E-4"
"unknown","udp","62181","","5.02E-4"
"unknown","udp","62187","","5.02E-4"
"unknown","tcp","62188","","7.6E-5"
"unknown","udp","62188","","0.001004"
"unknown","udp","62200","","5.02E-4"
"unknown","udp","62201","","5.02E-4"
"unknown","udp","62203","","5.02E-4"
"unknown","udp","62211","","5.02E-4"
"unknown","udp","62214","","5.02E-4"
"unknown","udp","62215","","5.02E-4"
"unknown","udp","62216","","0.001004"
"unknown","udp","62218","","5.02E-4"
"unknown","udp","62232","","5.02E-4"
"unknown","udp","62233","","5.02E-4"
"unknown","udp","62243","","5.02E-4"
"unknown","udp","62245","","5.02E-4"
"unknown","udp","62246","","5.02E-4"
"unknown","udp","62250","","5.02E-4"
"unknown","udp","62251","","5.02E-4"
"unknown","udp","62256","","5.02E-4"
"unknown","udp","62267","","5.02E-4"
"unknown","udp","62270","","5.02E-4"
"unknown","udp","62274","","5.02E-4"
"unknown","udp","62281","","0.001004"
"unknown","udp","62285","","5.02E-4"
"unknown","udp","62287","","0.002008"
"unknown","udp","62295","","5.02E-4"
"unknown","udp","62302","","5.02E-4"
"unknown","udp","62305","","5.02E-4"
"unknown","tcp","62312","","7.6E-5"
"unknown","udp","62312","","5.02E-4"
"unknown","udp","62320","","5.02E-4"
"unknown","udp","62321","","5.02E-4"
"unknown","udp","62325","","0.001004"
"unknown","udp","62345","","5.02E-4"
"unknown","udp","62346","","5.02E-4"
"unknown","udp","62362","","5.02E-4"
"unknown","udp","62370","","5.02E-4"
"unknown","udp","62377","","5.02E-4"
"unknown","udp","62383","","5.02E-4"
"unknown","udp","62385","","5.02E-4"
"unknown","udp","62386","","5.02E-4"
"unknown","udp","62392","","5.02E-4"
"unknown","udp","62398","","5.02E-4"
"unknown","udp","62404","","0.001004"
"unknown","udp","62408","","5.02E-4"
"unknown","udp","62412","","0.001004"
"unknown","udp","62413","","5.02E-4"
"unknown","udp","62418","","5.02E-4"
"unknown","udp","62420","","0.001004"
"unknown","udp","62424","","5.02E-4"
"unknown","udp","62431","","5.02E-4"
"unknown","udp","62435","","5.02E-4"
"unknown","udp","62436","","0.001004"
"unknown","udp","62440","","5.02E-4"
"unknown","udp","62442","","5.02E-4"
"unknown","udp","62449","","0.001004"
"unknown","udp","62454","","5.02E-4"
"unknown","udp","62458","","0.001004"
"unknown","udp","62461","","5.02E-4"
"unknown","udp","62466","","5.02E-4"
"unknown","udp","62469","","5.02E-4"
"unknown","udp","62477","","5.02E-4"
"unknown","udp","62479","","5.02E-4"
"unknown","udp","62484","","5.02E-4"
"unknown","udp","62485","","5.02E-4"
"unknown","udp","62493","","0.001004"
"unknown","udp","62496","","5.02E-4"
"unknown","udp","62511","","5.02E-4"
"unknown","udp","62516","","5.02E-4"
"unknown","udp","62518","","5.02E-4"
"unknown","tcp","62519","","7.6E-5"
"unknown","udp","62522","","0.001004"
"unknown","udp","62526","","5.02E-4"
"unknown","udp","62533","","5.02E-4"
"unknown","udp","62534","","5.02E-4"
"unknown","udp","62540","","5.02E-4"
"unknown","udp","62544","","5.02E-4"
"unknown","udp","62556","","5.02E-4"
"unknown","udp","62562","","0.001004"
"unknown","udp","62563","","5.02E-4"
"unknown","udp","62566","","5.02E-4"
"unknown","tcp","62570","","7.6E-5"
"unknown","udp","62574","","5.02E-4"
"unknown","udp","62575","","0.001506"
"unknown","udp","62578","","5.02E-4"
"unknown","udp","62581","","5.02E-4"
"unknown","udp","62590","","5.02E-4"
"unknown","udp","62599","","5.02E-4"
"unknown","udp","62600","","5.02E-4"
"unknown","udp","62604","","5.02E-4"
"unknown","udp","62606","","5.02E-4"
"unknown","udp","62612","","5.02E-4"
"unknown","udp","62617","","5.02E-4"
"unknown","udp","62621","","5.02E-4"
"unknown","udp","62629","","5.02E-4"
"unknown","udp","62630","","5.02E-4"
"unknown","udp","62631","","5.02E-4"
"unknown","udp","62635","","5.02E-4"
"unknown","udp","62637","","5.02E-4"
"unknown","udp","62647","","5.02E-4"
"unknown","udp","62652","","5.02E-4"
"unknown","udp","62658","","5.02E-4"
"unknown","udp","62662","","5.02E-4"
"unknown","udp","62671","","5.02E-4"
"unknown","tcp","62674","","7.6E-5"
"unknown","udp","62677","","0.001506"
"unknown","udp","62678","","5.02E-4"
"unknown","udp","62679","","5.02E-4"
"unknown","udp","62680","","5.02E-4"
"unknown","udp","62682","","5.02E-4"
"unknown","udp","62689","","5.02E-4"
"unknown","udp","62690","","0.001004"
"unknown","udp","62697","","0.001004"
"unknown","udp","62699","","0.001506"
"unknown","udp","62701","","0.001004"
"unknown","udp","62707","","5.02E-4"
"unknown","udp","62708","","5.02E-4"
"unknown","udp","62711","","5.02E-4"
"unknown","udp","62725","","5.02E-4"
"unknown","udp","62738","","5.02E-4"
"unknown","udp","62760","","5.02E-4"
"unknown","udp","62761","","5.02E-4"
"unknown","udp","62764","","5.02E-4"
"unknown","udp","62766","","5.02E-4"
"unknown","udp","62778","","0.001004"
"unknown","udp","62779","","5.02E-4"
"unknown","udp","62783","","5.02E-4"
"unknown","udp","62785","","5.02E-4"
"unknown","udp","62788","","5.02E-4"
"unknown","udp","62791","","5.02E-4"
"unknown","udp","62820","","5.02E-4"
"unknown","udp","62821","","5.02E-4"
"unknown","udp","62822","","5.02E-4"
"unknown","udp","62825","","5.02E-4"
"unknown","udp","62827","","0.001004"
"unknown","udp","62834","","5.02E-4"
"unknown","udp","62841","","5.02E-4"
"unknown","udp","62843","","5.02E-4"
"unknown","udp","62845","","0.001004"
"unknown","udp","62846","","5.02E-4"
"unknown","udp","62856","","5.02E-4"
"unknown","udp","62858","","5.02E-4"
"unknown","tcp","62866","","7.6E-5"
"unknown","udp","62866","","0.001004"
"unknown","udp","62874","","5.02E-4"
"unknown","udp","62878","","5.02E-4"
"unknown","udp","62880","","0.001004"
"unknown","udp","62884","","5.02E-4"
"unknown","udp","62887","","5.02E-4"
"unknown","udp","62888","","5.02E-4"
"unknown","udp","62892","","5.02E-4"
